30.833
43.540
50.657
57.007
61.513
64.935
69.671
71.437
74.758
76.022
76.704
78.952
80.401
81.437
81.611
83.277
84.043
84.088
84.085
85.934
85.573
85.848
87.022
87.518
89.003
88.462
89.136
89.678
89.498
90.222
89.856
90.446
90.311
91.167
91.572
92.296
91.435
92.968
92.878
92.655
93.239
93.465
93.422
94.046
93.871
94.503
94.593
94.677
94.725
94.727
