46.660
62.961
71.482
78.779
81.347
84.946
87.473
89.009
90.315
91.573
91.215
93.062
93.602
94.188
94.324
94.773
95.179
96.216
95.315
96.261
96.709
97.252
97.476
97.297
97.611
97.791
97.568
97.566
98.197
98.288
97.928
98.423
98.422
98.243
98.332
98.153
98.333
98.559
98.962
98.919
98.739
99.054
98.739
99.279
99.279
98.964
98.874
99.009
99.054
99.234
