37.139
52.906
60.972
66.567
68.588
72.238
75.522
77.647
78.273
80.533
81.480
82.558
83.234
83.818
85.934
85.899
87.116
86.572
88.015
87.387
88.411
89.410
89.949
90.085
90.353
91.528
91.167
91.485
91.754
92.740
92.386
93.510
93.962
92.564
92.967
93.961
93.829
94.413
94.593
94.680
95.085
95.267
94.503
95.180
95.225
95.539
95.631
95.764
95.582
95.808
