38.577
54.758
63.860
68.593
71.473
74.225
76.431
76.746
79.138
79.404
81.528
83.054
84.003
85.353
84.410
85.626
86.165
86.569
87.154
87.880
88.913
88.509
89.905
89.094
89.503
91.347
90.901
91.754
91.797
92.162
92.067
92.117
92.561
93.108
93.375
93.917
93.330
93.692
94.640
94.009
94.725
94.593
94.048
94.505
95.539
95.314
95.134
95.582
96.261
96.078
