39.174
66.159
74.540
79.000
82.561
85.349
88.641
89.096
90.716
91.752
91.889
93.195
94.279
94.369
94.910
95.357
95.719
96.171
96.260
97.297
97.024
96.577
97.477
97.207
97.386
97.973
97.703
97.655
97.523
98.333
97.701
98.198
98.514
98.514
98.423
98.919
98.739
98.694
98.514
98.962
99.007
98.874
98.559
98.514
98.964
99.099
99.189
99.144
99.054
99.233
