31.504
55.028
64.534
68.953
72.286
75.520
77.740
79.180
80.126
81.076
81.934
83.049
83.734
84.228
86.252
87.112
87.338
88.152
88.689
88.557
88.733
90.581
90.899
90.357
91.121
91.800
92.696
91.667
93.195
93.600
93.510
92.610
93.467
93.015
94.188
93.919
94.185
94.545
94.860
94.546
95.584
95.270
95.087
95.089
95.495
95.673
96.078
95.901
96.080
96.171
