37.252
56.892
65.721
69.099
72.568
75.000
76.847
78.243
78.423
80.856
82.568
84.234
84.099
84.324
85.721
86.036
86.441
87.297
88.559
88.243
88.468
89.279
89.144
90.450
90.180
90.495
91.802
91.577
92.207
92.342
92.748
93.243
93.423
93.243
92.928
93.829
94.640
93.018
93.784
94.324
95.090
95.360
95.315
95.135
94.730
95.811
95.495
96.261
95.856
96.171
