40.927
59.939
69.809
77.019
81.611
85.491
87.069
88.913
91.168
91.934
93.239
92.791
93.872
94.818
95.045
94.865
95.809
95.944
96.757
96.937
97.162
97.207
97.432
97.613
97.838
97.883
97.926
98.514
97.928
97.883
97.838
98.378
98.288
98.153
98.016
98.649
98.512
98.739
98.964
99.099
98.784
98.964
99.189
99.144
99.099
99.009
98.871
99.279
99.189
99.279
