33.894
53.183
62.824
67.330
72.055
75.171
77.148
77.011
79.769
80.895
81.250
83.377
83.725
85.037
85.266
86.435
87.111
87.159
87.291
89.315
89.141
89.637
90.582
89.907
90.721
90.853
92.161
92.114
92.693
93.195
93.103
93.016
93.559
94.369
94.234
94.231
94.680
94.548
95.359
94.593
95.087
95.628
95.312
95.764
95.404
95.721
96.034
96.123
96.078
96.754
